,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
540,2021-08-07,1424013234458095618,tek2541,Kent Erickson,@awong37 Maybe if the govt came out with another million dollar lottery to those that get their third and fourth bo… https://t.co/X8C4VzLILb,0,0,0,False
541,2021-08-07,1424013219337805832,RickyWyrick,Ricky Wyrick,@holllyrebeccaxo The only test done on the Pfizer shot was to ferrets and humanized mice. With a 100% mortality rat… https://t.co/xr3wTmio6q,0,0,0,False
542,2021-08-07,1424013218146447360,Doodledido,Ad Pacem,@ymeusee Apparently he asked idem for excess Pfizer dozes near expiration date. Maybe it’s them. US hesitancy/our g… https://t.co/KCNobdEAhc,1,0,0,False
543,2021-08-07,1424013199289077760,RhysClark97,Rhys Clark,"@michael_peddy @TehNekoGamer @K_Y_L_I_E1988 @TheVixensworld https://t.co/jph5qp68IC
""A growing body of evidence ind… https://t.co/VNxmmISFaD",1,0,0,False
544,2021-08-07,1424013172713787392,pamdomecq,Pam Domecq,@danielroytimms I had two shots of Pfizer with no problems.,0,0,0,False
545,2021-08-07,1424013157480255491,impunitarium,Rosemary’s Teenager,@erinaybeebo @HeideggerFan @mikexownage07 @seriousky @rise_alien 150M vaccinated at this point and 75 billion of ne… https://t.co/qCAfEi1kwl,0,0,0,False
546,2021-08-07,1424013152245751810,FromSundanceAC,snazzy sazza,"how even though you won’t believe WHO or Public Health England, you expect me to believe some random dude I’ve neve… https://t.co/eYvvDQRkac",1,0,0,False
547,2021-08-07,1424013138769465369,elvercat,Elly Verhagen,@Carla_vd_Broek @NancyBastiaans @NOS 8↑ (en) Financial Times: Pfizer boss warns on risk of fast-tracking vaccines,0,0,0,False
548,2021-08-07,1424013098063564802,redruby17,Dr Jos 🇦🇺🇫🇷🇱🇧,@Alun581A @pfizer I did not think this through.,1,0,0,False
549,2021-08-07,1424013059497021447,zoiekeating,There's only ONE Potus & he ain't in the WH,"Go to duckduckgo
""Deadly Shots""
Karen Kingston former Pfizer employee

Twitter won't post the video",0,0,0,False
550,2021-08-07,1424013053184512000,Sojin_33,☁️,@nimoomoo5 @Guaxary @dragonboots @reid_butler9 @9NewsMelb @WesternHealth You being skeptical about Pfizer going to… https://t.co/eRloaNS3Tt,0,0,0,False
551,2021-08-07,1424012987254251521,DaveJonesWC,D.Jones,@FridayNightEcon @rubyburns00 @CliveBarker1967 @KimmelmanJ It’s not hard to google this stuff if you are actually i… https://t.co/oVwCSyPgcy,1,0,0,False
552,2021-08-07,1424012968992419844,MTP7791,MThomas,@BurbankFBall @coachwharris Thanks coach Harris for this important information. Just got my first Pfizer covid vacc… https://t.co/hqhulIJnHj,0,0,0,False
553,2021-08-07,1424012967826366480,aronpaul8778,AJ 🇪🇺🇩🇪🇬🇧,@upthechute @tobytarrant @NHS @pfizer What symptoms are you having?,0,0,0,False
554,2021-08-07,1424012962658914315,Choombook1,Choombook,@dj_HIGHharry I know! I got two doses of Pfizer and it killed me flat dead! I'm very dead!,0,0,0,False
555,2021-08-07,1424012962428162053,scottjla,Scott 💉💉,"@carly_solstice @robee_f @shaeganvishal As a famous philosophy once said ""You can't always get what you want"". Mill… https://t.co/SKrclo2BSk",1,0,0,False
556,2021-08-07,1424012809478840325,Ambera88371847,Zapsavvy,"@halftwottered Convicted criminals.

https://t.co/7LUEcy8KaI
https://t.co/HkPKbpszbn
https://t.co/Lng4grX5Dy
https://t.co/SgzqYqtay4",1,0,0,False
557,2021-08-07,1424012786678435843,colourmeamused_,wombot 👀 💉💉,@ByClare @Graffa89 @thecattery @migga @TomMcIlroy @JoshButler NSW and now VIC both increased the gap for Pfizer to… https://t.co/1TJUmedJio,0,0,0,False
558,2021-08-07,1424012783947902976,DJ_Jamie_K,jamie walton,@versailles_d @SarahHa66971729 It wasn't blank but ingredients missing from the SDS &amp; a ex-employee of Pfizer got t… https://t.co/jveYrBm3ut,1,0,1,False
559,2021-08-07,1424012752222400514,MarinaGolden18,They feed off of your fear.,THIS JUST IN— Pfizer Data Suggests That A Third Dose Of Their Vaccine Will Strongly Support Their Revenue.,2,0,2,False
560,2021-08-07,1424012736476876804,vgcrutchfield,Vicki Crutchfield,"@B52Malmet @USATODAY I heard a lady in one town hall meeting yell out why won't they give us the insert?
As if the… https://t.co/Ax8DKsfH0J",0,0,0,False
561,2021-08-07,1424012719783436298,ileventeen,ry 🎃,"Every time I try open the ""Pfizer CEO is fully vaccinated"" twitter highlight it comes up with this. Sus. https://t.co/Sl1lOSfQll",0,0,0,False
562,2021-08-07,1424012713542496270,Photo59Smart,Steve Wagner,"@dukeye @BillyJRogers @lolsupdoods @andrewnyrda @DMizuno07 @ThomasEWoods 39% effective as delta spreads, but still… https://t.co/d0oro75KP1",0,0,0,False
563,2021-08-07,1424012673281372163,loukaywoo,Lou kaywood,@geezerpaulr “ Countries that purchase Pfizer’s COVID-19 shot must acknowledge that “Pfizer’s efforts to develop an… https://t.co/0OnhbhZwJA,0,0,0,False
564,2021-08-07,1424012643057250305,alanmillerNLP,Alan C. Miller,"As someone who received the J&amp;J vaccine, I find this news reassuring. Until now, I’d been struck by the relatively… https://t.co/BTlRd4wB4Q",1,0,1,False
565,2021-08-07,1424012637977907205,RobbGray,Robb Gray,Pfizer? I hardly know her.,0,0,0,False
566,2021-08-07,1424012636845338640,shaeganvishal,Shaegan Vishal the #SlaeBae 💉,@scottjla @carly_solstice @robee_f Pfizer or AstraZeneca are both effective vax. Benefits outweigh risk. Our lack o… https://t.co/MRkfCxP59h,2,0,0,False
567,2021-08-07,1424012604079542275,MSM_Critique,MSM_Crıtıque,"@IndependentSage @ZachZachadoodle ""I think JCVI holding back Pfizer vaccines in this category are negligent.""

""Pfi… https://t.co/lnhu6nXT4y",1,0,0,False
568,2021-08-07,1424012584387239940,JEZINENO,911,@nytimes 🚨🚨To understand the narrative of an organization you have to understand who finance them / who keep them a… https://t.co/YLjLlr77Nh,0,0,0,False
569,2021-08-07,1424012574807400450,swaaalla,Swaaalla 0.21.1,"@PaulaBoeira @7NewsSydney These things are only approved for emergency use.
If they are young and recieved the pfiz… https://t.co/KIHO5qE8U5",0,0,0,False
570,2021-08-07,1424012571846324224,Salam3salam3,Shahid,@PTVNewsOfficial @fawadchaudhry Saudi Arabia accepting Chinese vaccines with condition of booster dose of Pfizer/Me… https://t.co/L27UdAUCGI,1,0,1,False
571,2021-08-07,1424012545652834306,Kat_Mc_Art,Kate,"@Marilynrules1 @MirandaLuby Yes they are the trial group - this is the 'exclusive' offer that was made to Aust, Eur… https://t.co/xnmdJWsrVJ",0,0,0,False
572,2021-08-07,1424012523402055681,LiptonTCat,Lipton,@morganarae @TheSouth4Biden @spunkkee Pfizer is working on it already 🤷‍♀️,0,0,0,False
573,2021-08-07,1424012398680231943,firrabbit_,Fir🇵🇸,@malkavianmirror You checking after taking Pfizer?,2,0,0,False
574,2021-08-07,1424012305830928389,n2goo,Bethann Poole  🎶,"This is Nuts, Moderna and Pfizer Intentionally Lost The Clinical Trial Control Group Testing Vaccine Efficacy and S… https://t.co/hG6C4B6txU",0,0,0,False
575,2021-08-07,1424012298025259011,TheUncannyBurt,Burts Who Stare at Blank Pages,"At this point I'll just have to go to my GP about getting the vaccine.
My job could give me a letter to guarantee P… https://t.co/pc9PhXOIAP",1,0,0,False
576,2021-08-07,1424012271060099074,daddykyloren,"XOXO, Alex",The vaccines (or at least Pfizer for now) is about to be FDA approved. What fuel will trumpers have now to complain about it?,1,0,0,False
577,2021-08-07,1424012263938166791,dremtee,Madhup Thakur 🇮🇳,"Delta variant: Pfizer Covid vaccine 39% effective in Israel, prevents severe illness https://t.co/mGCQJo0cPt",0,0,0,False
578,2021-08-07,1424012255486636034,Hoofin,Rick Gundlach,@BartlettChrisJ What I've sensed here is that many people who want the vax can't get it until they get the coupon.… https://t.co/QeSF71zfuf,0,0,0,False
579,2021-08-07,1424012235081457665,whywouldyou_uk,sam cole,"@AFranzsen @DiscipleFeynman @DawnNagy9 @MarkDavidsonAfr @Prof_Marciniak @DMetcalf2002 Silly argument.

It's about r… https://t.co/hCdtjv8yVq",0,0,0,False
580,2021-08-07,1424012209823354886,BangtanCookie7,ᴾᵀᴰ Rara⁷ 🧈🧡📌ARSD,"@Global7Bangtan I started with sinopharm, took 2 shots, and 6 months later i am now taking my booster shot which is… https://t.co/DcDqQAWiW3",1,0,0,False
581,2021-08-07,1424012188717572102,vas_vas_vas,Vas,@BradleyCarter09 @Heiar27 @charles270 Are the CDC or a reputable organization acceptable sources for you? The real… https://t.co/y4splhdlB8,1,0,0,False
582,2021-08-07,1424012188214255618,JoeRyan70380459,JoeRyan,"@FridayNightEcon @CliveBarker1967 @KimmelmanJ So which is more protective, person with positive pcr test or8 month old Pfizer vaccine??",1,0,0,False
583,2021-08-07,1424012168505167874,LouieLouLouigi,LouieLou,@deemadigan Dee try qodos bank arena  Sun 8th. It's open for front-line workers in these LGAs Pfizer,2,0,1,False
584,2021-08-07,1424012153233805319,Luinithil1,Xerp,"TikTok and  Professor Wei Shen Lim, COVID-19 chair for the JCVI, sounds like the commie Chinese are in charge of UK… https://t.co/S9m17HX8vO",0,0,0,False
585,2021-08-07,1424012114881126408,hateag,Core of the core of the core,"Second Pfizer shot sucked and has derailed my morning plans, but it did give me some free time. Good morning… https://t.co/LKlfK0dKA0",7,0,1,False
586,2021-08-07,1424012094094127115,edavid57edavid,edavid sanguisalas,"@nytimes I have my own digital bar code certificate of vaccination (with Pfizer one) here in Peru, why not having i… https://t.co/mrlVLolxU4",0,0,0,False
587,2021-08-07,1424012030240034822,Samlicious_,Samantha,"Got my second dose of Pfizer yesterday. I'm still feeling well, again only a sore arm.",0,0,0,False
588,2021-08-07,1424012029858246656,cinnamon_shakes,Wealth and Hellbeing,@MirandaLuby I took a questionnaire type thing to make sure I *could* take AZ and then after confirming it was okay… https://t.co/kYjH1WOsPq,0,0,0,False
589,2021-08-07,1424012017870966786,BBjunky09,Its All About Taylor Swift,"@SkyeLoe @TheLucasBlack Pfizer, Moderna &amp; J&amp;J ALL were APPROVED by the FDA for emergency use which is shy of full a… https://t.co/1Eq57wFXnd",0,0,0,False
590,2021-08-07,1424011973533052935,LincolnMontana0,Al Sunshine,@TremendousBacon @kenklippenstein @pfizer Are you an otolaryngologist? The otolaryngologist I saw said they are see… https://t.co/eX8eSBhG5d,0,0,0,False
591,2021-08-07,1424011955686100992,iRinaJamil,rina,Done my first dose Pfizer 💉 lepas vaccine auto cantik sorry🥰💞 https://t.co/h6O4uxL1gw,2,0,0,False
592,2021-08-07,1424011954973249547,pakistaninews,Pakistan News,"64,000 doses of Pfizer vaccine reaches Pakistan. #pakistan https://t.co/6u0NXCAHZG",1,0,0,False
593,2021-08-07,1424011923423698950,KadakChaa,કડક ચા कडक चहा வலுவான தேநீர்,@Chellaney @chasing_highs Sir please check the deaths that have occurred due to Myocarditis and pericarditis in mal… https://t.co/ae7B8to57g,0,0,0,False
594,2021-08-07,1424011904914186245,colleenlmt,Colleen D'Angelo,@danielroytimms I just got my first Pfizer shot yesterday at 1PM.  I haven’t experienced anything different.  My ar… https://t.co/hvBWmKOF2T,0,0,0,False
595,2021-08-07,1424011893258162180,mobeeniebaby,Mobeeniebaby,"@RoxCeRoller @RASA31672626 @VaccineTruth2 The Pfizer vaccine was already being worked on, before the outbreak.  The… https://t.co/beAWOYVpC4",0,0,0,False
596,2021-08-07,1424011853567569921,Nickbennett17,Nick,Not sure my Pfizer heart can handle this playing out from the back all season.,0,0,0,False
597,2021-08-07,1424011841823445003,AdrianSallery,JustAnotherHuman,@JamesLynchGTC And where is your proof Pfizer etc have legal liability.,0,0,0,False
598,2021-08-07,1424011799259717641,AriGoldkind,Ari Goldkind,Where to even begin  https://t.co/9nwNDC6riQ,3,0,0,False
599,2021-08-07,1424011786844524554,countbeezie,ci,he is probably payed bij Pfizer https://t.co/adUfLuLcfJ,0,0,0,False
600,2021-08-07,1424011761032712193,Marilynrules1,💧Marilyn,@Kat_Mc_Art @MirandaLuby Yep. Guinea pigs. I doubt if Aussies would hand over all their health data. So now the Isr… https://t.co/szytxKCcw4,0,0,0,False
601,2021-08-07,1424011760776982535,1776toFreedom,1776toFreedom,Pharmaceutical giants Pfizer and Moderna have raised the price of the ineffective vaccine for European Union orders… https://t.co/ymmwZtiDKu,0,0,0,False
602,2021-08-07,1424011758679773184,loukaywoo,Lou kaywood,@velopajaro “Countries that purchase Pfizer’s COVID-19 shot must acknowledge that “Pfizer’s efforts to develop and… https://t.co/7epJOa4393,3,0,1,False
603,2021-08-07,1424011721086283780,RealLoriJT,Unredacted Lori,@AlanFoxman @TSupp9 @RanIsraeli You can't make the claim it prevented anyone from contracting SARS COV2. Some indiv… https://t.co/MwQuZITs53,0,0,0,False
604,2021-08-07,1424011717550379009,blissfullyloz,Loz🔬,"@StauartMclean I’ve looked up hotdoc, heaps. Bucket loads of AZ. Pfizer there’s plenty and more coming. My advice w… https://t.co/6vjB9AHCZd",1,0,0,False
605,2021-08-07,1424011708276817923,laithar,🌹Nigel ❤Ⓥ🌹💙,"@chelleryn99 My daughter wanted the vaccine but because of medical reasons, she was advised not to have AZ. Unfortu… https://t.co/eVPRnUErIU",0,0,0,False
606,2021-08-07,1424011703289851905,witchbones,Manda 💙,"@AlexRichter3 I had my 2nd Pfizer in March, currently home isolating after myself, my partner and daughter all test… https://t.co/ikpNM1Wiz7",1,0,0,False
607,2021-08-07,1424011664102363150,GorkySaav,Gorky Saavedra,The Pfizer mRNA Vaccine: Pharmacokinetics and Toxicity https://t.co/pz0M5Ya1Ca,1,0,0,False
608,2021-08-07,1424011648155725833,wotanut1,wotanut,Got dose one of the Pfizer vaccine :D,1,0,0,False
609,2021-08-07,1424011593591967744,AlexM578,Alex Merino,Im really about to get Moderna instead of Pfizer,1,0,0,False
610,2021-08-07,1424011591721230340,gmac_001,Gerry,"@bluegroperdes @KKeneally Everything PM does is political, he deliberately delayed the procurement of Pfizer so tha… https://t.co/xud6LRZTDY",1,0,0,False
611,2021-08-07,1424011567373422593,ISCmasjidbilal,Masjid Bilal,"On-site COVID vaccination popup clinic is up and running at Masjid Bilal!
@OttawaHealth will be holding the clinic… https://t.co/wT24MT6oZh",0,0,0,False
612,2021-08-07,1424011473265758212,Erik_XV,Erik Gustafson 🇸🇪🇺🇸🇩🇪🇿🇦Delete cookies? NO!,"@Momof8Melanie Maybe you should add these too? https://t.co/48EXVinCmS and https://t.co/xw56HddOKt

Can you find gr… https://t.co/2cawE9aij8",0,0,0,False
613,2021-08-07,1424011399269732364,elemnt117,ELEMNT117 👽💫,"This is what covid has been simmered down and reduced to 😂

“This week only special on Pfizer we got AstraZeneca to… https://t.co/kmxEa01HPZ",0,0,0,False
614,2021-08-07,1424011394521784328,scottjla,Scott 💉💉,"@carly_solstice @robee_f @shaeganvishal I think we'll be waiting forever for everyone to get Pfizer, everyone will… https://t.co/utOggtIQUB",1,0,0,False
615,2021-08-07,1424011374691246086,SuzyRaquel6,Suzy Raquel,@awgrobin @timetomoveon15 Mainly lies. Sixty thousand people were in the Pfizer vaccine trial. Two people got Bell'… https://t.co/WbuV0JkrV6,2,0,0,False
616,2021-08-07,1424011372942221319,Kat_Mc_Art,Kate,@Marilynrules1 @MirandaLuby It's not strange. Pfizer have whitewashed the bad press. They are laughing all the way… https://t.co/PaJ6drGkHF,1,0,0,False
617,2021-08-07,1424011305619496964,TryinReynolds,Tryin' Reynolds,"Coors Light would be the Pfizer in all of this. Soon to be followed by Natty Light, Michelob Ultra, and Miller. https://t.co/VGLS5p5wOv",0,0,0,False
618,2021-08-07,1424011294009552897,JamesPBLloyd,Dr James Lloyd,"@morrisd3_dm Well I had the Pfizer Vax so I am clearly not worried about clots!

Sore arm and fever are what I am w… https://t.co/AkGb2l9hns",0,0,0,False
619,2021-08-07,1424011266495074304,MaryKRe,Mary,"@DeanParise @SuperMikhail1 FYI here are the info sheets for Canada

https://t.co/LG7gpPFCwP

-

https://t.co/JAVeSQ51iG",1,0,0,False
620,2021-08-07,1424011240838508548,tickerguy,Iver Desonide,"STOP letting Pfizer and @CDCgov lie to your face.  Here is what Pfizer ACTUALLY SAID: ""vaccine effectiveness was at… https://t.co/HLOajYuj5F",29,0,15,False
621,2021-08-07,1424011186568269834,getbacktowork99,The emperors new clothes,Anyone aware of reports of peripheral neuropathy associated with vaccine ? My partner had COVID  in February and 1… https://t.co/1SHdb7C6fD,0,0,0,False
622,2021-08-07,1424011125507731463,PhotonRayleigh,PhotonRayleigh,"@BronyDestined @EddyTheTechWolf That is false. They are paid for by our taxes.

If you look at the change in value… https://t.co/X3CDW0Fgvj",0,0,0,False
623,2021-08-07,1424011063595569157,Ladyanarchy93,lady anarchy 🤘☮,"You liket risk your childrens lives because of your fear.
#vaccine
https://t.co/QekHQIuM9O",0,0,0,False
624,2021-08-07,1424011050903646214,PandaWants,Mimis,THIS GIRL IS ON PFIZER,4,0,0,False
625,2021-08-07,1424011022810165257,NstyWmnWendy,(((Wendy))) #GetVaccinated,"@jmk1338 @GovParsonMO @FirstLadyTeresa Weren't you complaining about sources? 😂😂😂

Now do hospitalizations and deat… https://t.co/QvqAOKv6Fm",0,0,0,False
626,2021-08-07,1424010992749465603,carly_solstice,Carly Starr ⭐️,@scottjla @robee_f @shaeganvishal I think once everyone has been given every and ample opportunity to get two jabs… https://t.co/mcATGCV4Ka,1,0,0,False
627,2021-08-07,1424010932171198466,MandiLangan0,Michael Reid,"Health Canada amends Pfizer vaccine label to list Bell's Palsy as another side-effect 

Other side effects so far i… https://t.co/z5WhldcJWK",1,0,1,False
628,2021-08-07,1424010921333039106,Marilynrules1,💧Marilyn,@Kat_Mc_Art @MirandaLuby Drs are just as vulnerable as others. We are not made of stone. The AZ ‘clots’ were on TV… https://t.co/va9PpaWddj,0,0,0,False
629,2021-08-07,1424010916656467973,loukaywoo,Lou kaywood,“Countries that purchase Pfizer’s COVID-19 shot must acknowledge that “Pfizer’s efforts to develop and manufacture… https://t.co/ldYj8eWLXr,0,0,0,False
630,2021-08-07,1424010911438737409,SuperMikhail1,Dr. Expert on 'experts'🧐,@Stone45Matt @pfizer @JohnMcEwen21 And there is a LOT more adverse reactions not being reported here in Canada. https://t.co/XI9gjohm7L,0,0,0,False
631,2021-08-07,1424010906992844803,AlexisEnders999,AlexisEnders,"Weet je wie ook geen immuunsysteem meer heeft? 

'Michael Mitchell: 65-year-old “Braveheart” actor receives both Si… https://t.co/6FAzienH5P",0,0,0,False
632,2021-08-07,1424010771613290503,leejcaroll,carol levy,"Earlier hx tweet 2 doc who tweeted about  Pfizer vaccine efficacy she ""an absolute enemy of a free people"" &amp;  expre… https://t.co/DF7IvSVQ3V",0,0,0,False
633,2021-08-07,1424010715665338369,oonaghferg,Oonagh Ferguson,"@Margare27461789 @pinkpantheroz ALL of our friends in Dublin have been fully vaccinated w/Pfizer. All our age, and… https://t.co/6JHivuYTPN",0,0,0,False
634,2021-08-07,1424010666495463432,ReJennerating,🐑😈Jennifer Cooper 😈 🐀😷💉🦉,@Uncommo67422564 @Raf_Epstein @migga Victoria were ahead. Hmmm how did that suddenly change? 800000 Pfizer doses???,0,0,0,False
635,2021-08-07,1424010664964657161,dutchgymnerd,dutchgymnerd,Just got my second Pfizer shot! 🥳,22,0,0,False
636,2021-08-07,1424010639517782018,The12fthOfNever,RiverRising,Drop-in clinics will begin to offer Pfizer vaccines to ages 16+17 this week. The #Scottish government has written t… https://t.co/K9RmRFWqrQ,0,0,0,False
637,2021-08-07,1424010624779132950,Mahatchy1,Mahatchy,"@myunclesmemes Pfizer drug breach ends in biggest US crime fine. Pfizer, the world's largest drugs company, has bee… https://t.co/lf4C8PQWPa",0,0,0,False
638,2021-08-07,1424010611642544136,mikloshvanEgan,miklosh van Egan))),"@Democrat_TV Aaand, back to LockDown, StayHome, Get Vaccinated,
Left is Bad, Right will adjust, Iran Bomb, Pfizer O… https://t.co/v2DKLlevyF",0,0,0,False
639,2021-08-07,1424010511839072262,Stone45Matt,Matt Stone,With Bells Palsy now added to the list of possible adverse effects of the @pfizer vaccine in Canada I now have 1 fr… https://t.co/6bgBcYTtfj,0,0,0,False
640,2021-08-07,1424010474245566469,reyeescapilla,Reyes Capilla,@Lourdes_L_B Thiiis girl is on pfizer!!!!! 🎶🎶❤️❤️,0,0,0,False
641,2021-08-07,1424010459968065543,WALFORD_NETCAFE,Joe,this is a Pfizer CEO Albert Bourla stan account now https://t.co/qghzhhqJQb,0,0,0,False
642,2021-08-07,1424010412601745409,ipanki7,Ipanki7,"@vjakhu @DrJoyeeta Jakhu ji, I am elder to you in age and experience too. Companies backing vaccines do help but fi… https://t.co/0VRPHDQEdl",0,0,0,False
643,2021-08-07,1424010409489571850,scottjla,Scott 💉💉,@carly_solstice @robee_f @shaeganvishal At what point should the over 60s waiting for the Pfizer jab be given that… https://t.co/gRjAZVZhd2,0,0,0,False
644,2021-08-07,1424010401755193344,JamesRuport,James Ruport,@adamcifu I stopped going to the doctor when mine told me cholesterol was the root of inflammation.  I can only ima… https://t.co/JoPgMwYiL7,1,0,0,False
645,2021-08-07,1424010375956025349,markus_only,Markus - The One And Only,"@ThaiNewsReports Sinocrap how many ?
Pfizer, Moderna, J&amp;J how many ?",0,0,0,False
646,2021-08-07,1424010374982946817,nrashid38,نجوى,@PVJK22 Ana already mkhda sinopharm bs lazm Pfizer now f 3ade 1?,0,0,0,False
647,2021-08-07,1424010372982493189,TellyBb_,Telecia 🌸🦋🌈✨,@Lovely_myisha Which one are you getting? I got Pfizer and I was sleepy that’s it. Arm was sore for like 2 hours bu… https://t.co/E7EyNA1fZz,0,0,0,False
648,2021-08-07,1424010357568323586,PALOMINOFASHION,I👸🏻Am Highly Blessed & Favoured by God,"I’m very happy that our beloved #Trump &amp; Family chose to get #vaccinated 

Everyone can now choose the… https://t.co/T9P5zzWtEX",0,0,0,False
649,2021-08-07,1424010346822393863,Sssc141,ᴮᴱ BTSPAVEDTHEWAY⁷ PTD🎉 Namjin live 9th Aug,@BangtanCookie7 not pfizer i took covishield but for a week i got headache and drowsiness when i got the vaccine,1,0,0,False
650,2021-08-07,1424010340975611904,SdaTim,Tim Horton,"@JudicialWatch The Pfizer vaccine, in preventing infection and symptomatic illness, has dropped from 90 percent to… https://t.co/9OAx7PNQ2g",2,0,0,False
651,2021-08-07,1424010322583642121,AnneFuzzy,Anne ♡,Heck yeah second Pfizer dose today🎉 The lady congratulated me haha! Hopefully no more border stress 2 weeks from no… https://t.co/xmWU9jY09T,1,0,0,False
652,2021-08-07,1424010321375768577,bill_flyers,Bill S,Pfizer study sees a 300% increase in the antibodies against women's own placenta in the first four days! #ProLife… https://t.co/mhBhPptMF8,0,0,0,False
653,2021-08-07,1424010316153868288,dirtpoor10again,Dirtpoor10again,@BeauTFC My daughter is medically fragile and too young for the Vaccine. I've tried to get her into the Pfizer Pedi… https://t.co/Gs1NeZ0kk1,0,0,0,False
654,2021-08-07,1424010304497676289,JRocksTheValley,Jason Anthony,@GeraldDonalds17 Pfizer is now talking about a third shot and Dr Fauci is hinting at booster shots every year like… https://t.co/2cWaQX28Gr,0,0,0,False
655,2021-08-07,1424010294565777409,Kat_Mc_Art,Kate,@Marilynrules1 @MirandaLuby It's widely published after the Israel 'trial'....BTW Israel purchased Pfizer after Aus… https://t.co/xAqIAYQXQJ,0,0,0,False
656,2021-08-07,1424010216019054613,Lunadelux,Lunadelux,@chipcoffey I have Lupus and 3 other autoimmune diseases AND I’m allergic to preservatives in vaccines that aren’t… https://t.co/d9e2116uXw,2,0,0,False
657,2021-08-07,1424010202597269509,Salam3salam3,Shahid,@geonews_urdu Saudi Arabia accepting Chinese vaccines with condition of booster dose of Pfizer/Mederna or AstraZene… https://t.co/hkzV5cU1R8,0,0,0,False
658,2021-08-07,1424010197731889158,LucyDaviesCOO,Lucy Davies💙,"My 16 year-old got his invitation to be vaccinated yesterday and had his first Pfizer jab this morning.   Friendly,… https://t.co/CiZki1jK5l",4,0,0,False
659,2021-08-07,1424010173056790531,Erik_XV,Erik Gustafson 🇸🇪🇺🇸🇩🇪🇿🇦Delete cookies? NO!,"@Rules_Glitter @Momof8Melanie @P8R1OT_2 Really? No. https://t.co/OM6D49q4Iv

Can you find graphene oxide in them?
A… https://t.co/nI9OAhRmFi",1,0,0,False
660,2021-08-07,1424010138545836035,AidanFair3,AidanFair,@rhi_WaiTsun @moniquestrater @balmainjack @BuckinghamJN @GladysB (3) Looking up some stuff. I realize I was wrong a… https://t.co/L8XUWqcqj1,0,0,0,False
661,2021-08-07,1424010124687970319,SeldomOvercast,Hannah,Listening to @bengoldacre bad pharma... Very glad I am listening post taking vaccine Pfizer doesn't come out very w… https://t.co/dncS1OXE8o,0,0,0,False
662,2021-08-07,1424010123010355200,Legris3678,Legris,@BruvverEccles So many people I met have had 2 jabs already. I just told them I can't take a Vax seriously if it ha… https://t.co/40u7wwQ0IH,0,0,0,False
663,2021-08-07,1424010121160572930,Sam_R_Kist,Sam R. Kist,"POV: you’re on the outskirts of your Hoppean covenant community and some enforcers of the trans-national, UN sancti… https://t.co/W1NekChvdf",2,0,1,False
664,2021-08-07,1424010111681548293,S_Ashley654,s.Ashley,@k4ty_b @LuchoDevo Pfizer is known to be the 2nd jab as worst I got headache and couldn't lift arm for 2 days then was fine,1,0,0,False
665,2021-08-07,1424010106392301569,Alun581A,Alun581,@redruby17 @pfizer For our so called PM we would have to give them the Vaccines,2,0,0,False
666,2021-08-07,1424010053284139011,cvlrtsatty,cvlrtsatty,@meganranney @acog @MySMFM I can report that we are in L&amp;D right now and are grateful that we decided to do this (Pfizer) months ago.,1,0,0,False
667,2021-08-07,1424009982853492738,virtualkurd,💉rebel without a country🗡,Pfizer makes the V but it also makes Viagra. If it can raise the dead I'm quite confident it can raise the living.,0,0,0,False
668,2021-08-07,1424009978583658498,Foxxygonzy,马卡 M.D,"@TendentiousG According to a few trials done in UK, Spain etc, mixing Astra Zeneca &amp; Pfizer vaccines were shown to… https://t.co/mkEMJ21ymR",1,0,0,False
669,2021-08-07,1424009963471523843,TimStee57229290,Tim Steele,@elliotthaut @HopkinsMedicine @meganranney @Dorry_Segev @MartyMakary @darakass @TopKniFe_B @JJcolemanMD… https://t.co/9Ue8TLMGAz,0,0,0,False
670,2021-08-07,1424009947893936129,VaxPei,PEI Vax Bot,"📍 Charlottetown Clinic
💉 Age 12+ (Pfizer/Moderna)
🥇 1st or 🥈 2nd dose
🗓 Friday, August 13, 2021
🎟 1 appointment ava… https://t.co/tVfwVJ2af3",0,0,0,False
671,2021-08-07,1424009941967417344,DurhamHealth,Durham Region Health Department,"Check out this upcoming #COVID19 Pfizer vaccine pop-up walk-in clinic. 💉 

Open to all #Durham residents 12+ for 1s… https://t.co/eRHZkIUVW7",2,0,3,False
672,2021-08-07,1424009938951540742,MitchellMcAleer,Mitchell McAleer,@provaxtexan @The_Seeadler @krebiozen @MrDarcy1815 @Jone_F_Ork @mcfunny @zeetubes @TonyBaduy @Shared_facts… https://t.co/OKw7NeAw9V,0,0,0,False
673,2021-08-07,1424009931976593411,rustedwirewitch,Hex-Appeal Crawford 🏳️‍⚧️,What's got one thumb and just got Pfizer'd?,2,0,0,False
674,2021-08-07,1424009901634834442,dominsichamp,dominsi's lovechild,"hi. crowdsourcing for my filo moots. 
do any of you know how can I get pfizer/moderna vaccine? i am currently resid… https://t.co/daJBFt1Ojk",0,0,0,False
675,2021-08-07,1424009860669136898,Kat_Mc_Art,Kate,"@MirandaLuby Who has the bigger Marketing &amp; PR budget?
Pfizer expects to earn US$26 billion this year from the sale… https://t.co/842CZY7gkh",0,0,0,False
676,2021-08-07,1424009813277691919,akuroinazuma,ΛKURØ |Commissions Soon|,I ain't Pfizer gang or whatever. But got my second shot https://t.co/DR1gVyMJch,5,0,0,False
